SK_ID_CURR,TARGET
322105,0.07112483522016501
322111,0.01937713504244503
322113,0.1711149010110683
322117,0.024398890078650613
322120,0.01564762388213238
322123,0.019926773457778685
322132,0.07449973107034477
322136,0.13566987928468366
322141,0.11508414613438132
322147,0.0731133811336306
322169,0.15426461246252005
322170,0.38256816409787137
322172,0.05537467562160031
322196,0.013246446428165491
322198,0.17789796540733468
322217,0.06511956844828128
322226,0.13374778753667757
322227,0.03743866867856517
322229,0.01170906965519093
322242,0.023681965382092246
322244,0.04964346303603808
322249,0.019627621322917392
322250,0.07495466717225198
322253,0.04638158935164293
322254,0.14774954525717826
322267,0.009903766398211939
322269,0.028744757895114725
322274,0.40285351530848773
322285,0.2957120549900181
322309,0.07657334473032527
322320,0.0738423132179747
322327,0.031164390343227575
322331,0.07223196894103559
322332,0.028446098525691438
322334,0.26579910945056173
322339,0.06746864280345811
322348,0.27766820988730273
322350,0.3997541799401111
322354,0.04670546874824313
322356,0.02840203900862969
322367,0.13656008879960338
322369,0.0366792982198555
322372,0.13679282720711627
322374,0.02617561541733887
322383,0.1710074485733655
322388,0.2905255018122779
322393,0.05089262388539891
322395,0.05374929943870038
322407,0.015006995767224631
322413,0.03296036649632309
322416,0.0061580609050867355
322419,0.018089980917987324
322424,0.04393014311750138
322432,0.021636422022724453
322442,0.007992076910489865
322447,0.03224585305900341
322448,0.13779086380819147
322460,0.015819044347306282
322461,0.3051679624513995
322468,0.028417715351835328
322472,0.21745069200633166
322473,0.22448721153143333
322488,0.027974125410628003
322490,0.05677554707215224
322491,0.0281849380510818
322497,0.03989375597300905
322503,0.069437063792547
322521,0.21599684597078567
322525,0.2041275653977388
322533,0.09084877616710865
322549,0.04532402828152159
322561,0.13245847312764972
322566,0.04116691299870939
322570,0.26451673445968477
322574,0.0282771606489064
322578,0.007855151639148355
322579,0.030682883737151345
322586,0.05332030150017704
322596,0.04055954658298921
322598,0.03549689810543303
322603,0.07020947540859471
322614,0.10260441552287086
322626,0.019505047747642907
322630,0.06638480220810929
322639,0.1733511479956737
322640,0.05859649545921559
322642,0.05371446198865305
322651,0.097447767799898
322652,0.17282738483429463
322656,0.025173551332185077
322662,0.04182488967050623
322664,0.05949752585189747
322681,0.3171191100141649
322684,0.011325364263592451
322685,0.11213787423924985
322711,0.3057849490502323
322717,0.09432750508146052
322719,0.03251845765082023
322730,0.0645813732214531
322740,0.027729327716874523
322743,0.14966938821246506
322749,0.003133393218528485
322757,0.03365970884731752
322759,0.09053007987415579
322760,0.016306386488049406
322770,0.007317271471321488
322786,0.13039233098939937
322797,0.063682566639221
322800,0.05002633754300901
322815,0.006919496070211294
322831,0.02739298129603035
322835,0.1347020576576002
322841,0.026805594636697752
322845,0.020014910975942463
322846,0.01610596790796226
322851,0.10198790490232114
322852,0.02983564415633807
322877,0.03837627825226535
322880,0.06169450470487209
322893,0.07347123188002933
322911,0.02241666628681539
322928,0.32076966780517013
322934,0.08126066358032935
322938,0.1990529672895444
322950,0.11178906994852139
322959,0.011038497558577475
322961,0.030329711838710912
322965,0.2066096330974557
322966,0.042494494383221955
322968,0.012278562892485252
322977,0.024056738623244256
322979,0.055229174381990376
322986,0.22581254383362243
322990,0.2071107500236183
322998,0.020885809624613578
323005,0.018823729753075977
323008,0.03544086242958956
323014,0.020611996480396737
323015,0.015167866964202765
323025,0.09345460567535388
323030,0.06216333144390388
323033,0.04443814770603619
323036,0.07243250559504441
323043,0.11550121982990573
323049,0.06218541585928156
323051,0.26500423172127563
323053,0.027434112184892376
323056,0.06271855498541797
323059,0.06323167480539343
323076,0.06070487631260494
323088,0.06240211335486687
323108,0.5497246338809678
323112,0.06782043774306075
323127,0.020116893725377307
323135,0.05002327429644691
323137,0.04576432959415454
323141,0.0547609227524867
323142,0.028446387961799567
323147,0.14745828719430124
323150,0.1465713838472962
323153,0.11064308234728674
323156,0.042873723245668495
323161,0.016245192776134596
323171,0.07687612268596242
323173,0.05137744716945802
323176,0.023234828569612728
323184,0.0804473605983765
323189,0.09712108861811976
323193,0.03309330600366952
323209,0.1041765985874663
323218,0.2562022658286161
323224,0.3422988530566951
323235,0.05328333954175565
323236,0.022579189226816555
323242,0.018088813859899466
323252,0.03808553396762458
323253,0.18825433108574263
323254,0.005255699292072908
323271,0.054154041368056835
323276,0.04279139673112919
323278,0.03334206199627792
323281,0.016966858564552628
323285,0.030772191921866095
323289,0.050202972697804285
323292,0.009543109430656378
323297,0.1643000369514798
323312,0.009009709218013322
323318,0.007860163731434522
323319,0.016437611776853395
323324,0.04602143630088154
323325,0.06462528455811181
323328,0.11219487634938709
323334,0.09276230478108415
323338,0.19098238631770806
323340,0.02370244126157911
323343,0.1452197839856627
323354,0.027089502903751204
323373,0.036419477125969824
323376,0.04470523711963509
323381,0.05750748708213657
323382,0.055430713061171547
323383,0.2833176993341963
323387,0.025301939903359407
323394,0.04504585973347809
323398,0.03440759934200668
323405,0.07141814902606172
323407,0.08672039616802628
323428,0.3665674594443773
323436,0.14101311297126964
323451,0.08966780104089439
323455,0.027400700949945487
323463,0.06540032820658492
323466,0.09349646230232479
323475,0.10524705463671005
323477,0.018602227279886207
323481,0.007701162410476087
323485,0.04446247008213088
323488,0.06775267646037156
323493,0.05624416291657565
323494,0.03063689701261074
323505,0.03969680915667913
323506,0.04773138643472955
323509,0.009395049658397334
323518,0.03280213896014288
323530,0.10281919121380809
323539,0.017340201194564277
323549,0.024469941983764457
323557,0.028232222762958028
323568,0.08333841198095743
323569,0.017296595015189892
323571,0.026760155530015386
323573,0.10785248282872228
323585,0.025945341746443147
323588,0.020854896267911198
323599,0.45534319324233313
323615,0.0035653012830061544
323617,0.058674794536046807
323620,0.20731107499008047
323636,0.04760874692031595
323665,0.019179071260557002
323670,0.016544372186599304
323675,0.06480674674995135
323688,0.07342791372782088
323693,0.011898537641974564
323694,0.027633629147251433
323696,0.08822593655411036
323710,0.02089609426847947
323716,0.09436435399202206
323718,0.03825267268535857
323719,0.015040783150337628
323720,0.07024216601435139
323722,0.13059054536566908
323729,0.11900255951277677
323738,0.038735450705185456
323740,0.025684424346925055
323787,0.014238884715323709
323795,0.011828279519576053
323801,0.01329842354017361
323810,0.03283117703803817
323822,0.031370278848950245
323825,0.0909789406355818
323833,0.036617503199967275
323860,0.009120900032239603
323871,0.011081162690528187
323879,0.07886677803145041
323888,0.029176951174163607
323891,0.3554982304367051
323894,0.10639789999902118
323909,0.028200774928554873
323911,0.053101967717417424
323920,0.12866087174325477
323923,0.08358287867775331
323930,0.02328067783718656
323935,0.045599370284040604
323937,0.1540588269905119
323938,0.016033379686996408
323948,0.03846812502561795
323956,0.03960066320555276
323962,0.09612178342156699
323964,0.021949724801045113
323966,0.01735094960847392
323970,0.03136028044759806
323972,0.029857473274160523
323977,0.030686696239393404
323985,0.05778372980343962
323989,0.018411858919560677
323994,0.019828614782897803
324010,0.047336449494905064
324020,0.09831257948378347
324033,0.02694398078831384
324052,0.16050942025512863
324055,0.012217819189572252
324075,0.011544500309953278
324087,0.09972369679078234
324088,0.010985616119049408
324091,0.03003639728474948
324104,0.036561630026373644
324109,0.06991099145765757
324114,0.03152569299441125
324118,0.03384643592789054
324125,0.15483026721011717
324130,0.20124143614288556
324146,0.016503178246063767
324149,0.021342861528302195
324156,0.012079074083312526
324170,0.06140192842035291
324171,0.051741320036403096
324172,0.044734721773173454
324178,0.24494211646793457
324180,0.05836964017096163
324220,0.04616356762118659
324222,0.018787451761698028
324227,0.052394470819154056
324229,0.0732683781746137
324230,0.09531223433091582
324235,0.1391771119011094
324243,0.028021832717730066
324247,0.3411956623976469
324264,0.2492889225603597
324269,0.08698133351318528
324270,0.024867549143558508
324271,0.08698302426608083
324291,0.23547803269040496
324293,0.009360549205042454
324296,0.10955995196277053
324298,0.10605693602285565
324302,0.1581419801261595
324305,0.008126389302911282
324310,0.0500919396642495
324325,0.03002848707294552
324339,0.04083191607829079
324345,0.05434789809436399
324347,0.03130946954893385
324356,0.011116743509904478
324383,0.09441414772738467
324387,0.06460227576656978
324393,0.05230899900692803
324400,0.04187510199818511
324401,0.02424626157097488
324412,0.0596270644477529
324414,0.011751584218999056
324415,0.19249471178735372
324416,0.04384110136839013
324420,0.23422865952726912
324437,0.005683725873046743
324445,0.137296506095254
324464,0.15817734644906367
324472,0.0537788692805702
324496,0.06519442047736554
324499,0.021959969996569694
324512,0.03840598565242085
324544,0.05927901480231301
324545,0.029697050187640035
324552,0.03950352297651867
324553,0.045036758159268914
324558,0.21919262561554767
324559,0.02523139752849494
324572,0.023479573654607802
324582,0.05935746302749014
324595,0.37162608502125666
324596,0.42830212064710355
324598,0.05195493762362667
324614,0.11092179607408359
324620,0.44600253381451654
324621,0.038410154637879404
324624,0.15607417259215486
324651,0.053495995904056945
324655,0.16983019156856075
324669,0.007663494546294404
324674,0.6228304539049889
324677,0.07660458727490309
324681,0.0532938556830319
324689,0.007792935886420995
324708,0.00829178914650462
324714,0.1725670737243253
324716,0.18585355006904855
324719,0.05390767902008404
324731,0.14555939872016121
324733,0.12085524407707171
324741,0.18265444945230788
324745,0.054387673154585155
324747,0.14020657446461007
324748,0.010343174295355965
324764,0.21727522330374627
324772,0.07786158878473498
324788,0.08411497739599824
324795,0.008329536082997161
324801,0.014246102273980007
324811,0.024923116354555033
324816,0.279012301647727
324821,0.09642011296999733
324825,0.01281286103940277
324840,0.2732135628050418
324841,0.06136941532776244
324854,0.02942471367379678
324866,0.019780899902875917
324884,0.08023063838685016
324894,0.07993436344551065
324895,0.02977896913186061
324913,0.03137541815497566
324914,0.013560453911607288
324944,0.12554121319569064
324949,0.27071249014310217
324978,0.03175559549395775
324983,0.020163754161268737
324987,0.028923357920178364
324995,0.010581232553926142
325000,0.02619847102567151
325001,0.2454842396693906
325005,0.026153802886775244
325017,0.032828553588988486
325019,0.07856052518812197
325020,0.011279252044633025
325021,0.2130206653621855
325041,0.04994526451301022
325063,0.527896696589771
325066,0.06016345550427694
325070,0.14230144172223583
325102,0.0877521091942025
325117,0.02766756193464667
325121,0.15605939972351318
325136,0.01765393265370368
325153,0.02251322595700748
325157,0.021504903885046254
325158,0.02112492632793229
325163,0.07442639035587573
325180,0.05944732117749391
325181,0.03840234588237549
325185,0.3856122736138595
325194,0.018036128360301103
325196,0.04310681827065284
325206,0.02649455572334966
325212,0.023895641056756428
325217,0.23556059180295905
325218,0.0653491994552128
325223,0.03564229349658143
325238,0.12064929928723077
325254,0.07717530802914087
325258,0.050384670416617636
325268,0.01035084740613165
325269,0.08397374324313855
325275,0.0411947684142626
325277,0.028605921214933116
325282,0.01980549402235599
325284,0.01760125036155929
325289,0.04769766685969884
325291,0.29682476072701924
325300,0.09180715699502451
325303,0.11720414842456794
325306,0.017973034102171017
325313,0.04363924577206496
325316,0.10487586543483847
325318,0.007115989150074801
325332,0.06858870100972438
325344,0.19130513102503993
325354,0.11562312167254732
325360,0.00722664451282205
325364,0.028295593466323887
325375,0.21645562836819413
325377,0.005568156470632521
325380,0.023261630498501728
325390,0.10004434682749928
325392,0.009003016524413182
325395,0.060038502891076075
325411,0.021680207184107375
325412,0.045445632191182965
325420,0.1566476166670026
325424,0.014459364053146975
325433,0.02369537310736262
325438,0.013917933488423163
325439,0.010532852531884008
325443,0.024031026313566836
325454,0.026792320118294622
325464,0.031724640637842944
325473,0.031290151573481695
325476,0.013526604173596421
325495,0.0955591485865899
325525,0.06991959377051155
325529,0.0701356962591988
325552,0.04549420963561577
325553,0.37638542190641616
325564,0.02831512465861271
325565,0.1221259897104159
325580,0.05748937821172219
325590,0.477916824039374
325591,0.022845276691257233
325596,0.02568697732255864
325601,0.031988288821607085
325602,0.19850454771762424
325623,0.011188100467837523
325625,0.015507156991468849
325641,0.3180111820423121
325645,0.05745324913072771
325657,0.1057437055284814
325680,0.044327508254733555
325691,0.04212461759401393
325701,0.05449387707969913
325710,0.08706947019296206
325712,0.02800607033763963
325714,0.060034561973357055
325716,0.038137745435144324
325724,0.23625938300841684
325744,0.14252329292447907
325751,0.5548457302971352
325757,0.010027387727281243
325765,0.07719553653256163
325767,0.33405417528157283
325770,0.2005046904310736
325778,0.051334196164367955
325784,0.057196041136588834
325791,0.14556861940992014
325809,0.24371804373576839
325814,0.15798989781349979
325817,0.1843630811334703
325820,0.3754713996701858
325822,0.10048564362163634
325830,0.03564694796375638
325832,0.1568247006221344
325840,0.07517451821227591
325849,0.08825716340075523
325852,0.04694463077548746
325859,0.0483535226375221
325864,0.035390628451489936
325865,0.25529977654926633
325879,0.02730662140899128
325890,0.011383254001727731
325899,0.01609074717754354
325908,0.03525479636500884
325916,0.10449266821636612
325918,0.03033617556401596
325919,0.01936965146330694
325922,0.02090982188717337
325925,0.04797103160738542
325934,0.023679665569874823
325939,0.012494134082217688
325942,0.02746815340413642
325948,0.3092970105133234
325954,0.19378555887711194
325962,0.03238752190214571
325966,0.11736314661567566
325969,0.04999348901077465
325971,0.020538077337685545
325972,0.010638802226380192
325976,0.09748445972347236
325981,0.02871909226981358
325992,0.09123060450483132
326013,0.02698713468266481
326017,0.019639381794788045
326019,0.031471030072968906
326027,0.03741065029001131
326028,0.027220057997452217
326033,0.04210553181016645
326041,0.01536237879090313
326043,0.058423401959424824
326049,0.05821911619790242
326054,0.02635277538865319
326057,0.029103397458681148
326074,0.006281908226936706
326078,0.08427766566974157
326083,0.027754146022753036
326084,0.008348118060554403
326085,0.06673687297294895
326087,0.011495094410032707
326088,0.17466149926735539
326102,0.2700787869072043
326117,0.03474164137665494
326145,0.09685536607915028
326150,0.062312277038493985
326160,0.1325781446498962
326166,0.031822310037808825
326170,0.015514856793399489
326180,0.019000000962016726
326182,0.1298690138991341
326186,0.017181290542204464
326188,0.1729218102837667
326190,0.2507817596439882
326196,0.09163535098763427
326199,0.06698668417491209
326201,0.21496133524064817
326204,0.016430491156531352
326209,0.025383296722483052
326211,0.02081142666893762
326218,0.057932729419692304
326239,0.03172487764792312
326259,0.06416716965788916
326260,0.027824088353357958
326284,0.22282168260423751
326289,0.06299795502620666
326290,0.03125083709945145
326295,0.0370529567412295
326299,0.13258109742345844
326305,0.010875670294838978
326309,0.06362268169893043
326323,0.036045972983725506
326364,0.034909173637886926
326369,0.011634996117205866
326385,0.05416365694194305
326410,0.051244189564161075
326411,0.007658048545742557
326418,0.03208508377432986
326428,0.07716368039213994
326435,0.12124894491878667
326437,0.0212545228332083
326438,0.04530341310512003
326451,0.02248754542068253
326464,0.2391029046616001
326471,0.04883438494296054
326472,0.2582363907952052
326475,0.05059168803691302
326477,0.011523382692742572
326480,0.014750571510875297
326486,0.08911093149207536
326502,0.062393515126538124
326506,0.1437364214863037
326513,0.03305574385501532
326516,0.014982676596818874
326528,0.042309800519098106
326530,0.019307313234963
326531,0.06514218299020139
326532,0.00906608460654868
326538,0.018711579281832907
326551,0.03306774926319403
326559,0.022194126219374413
326576,0.121665377163024
326577,0.08628913346684856
326602,0.03447425184246172
326606,0.10459431311610892
326618,0.14618391966652136
326620,0.007866941606347181
326624,0.08013395515831279
326639,0.09793301790240411
326647,0.34596235911435635
326652,0.07856263242041665
326661,0.0632774829388305
326667,0.07716828195853356
326670,0.11284026286888435
326672,0.032750695847671
326693,0.12157831789961536
326704,0.018440086037986234
326723,0.04514047047131782
326734,0.048614661233079275
326738,0.13935444220313398
326746,0.03935578465975603
326753,0.01534615235346439
326754,0.01961920100826741
326763,0.08258707306937205
326779,0.019496853618682034
326785,0.06097578241861978
326786,0.06174873520488477
326787,0.19369032028619798
326789,0.01928056432140164
326799,0.013674894468353262
326802,0.030950367820443334
326804,0.015643858991937556
326823,0.05594222845837932
326827,0.0642827216229613
326833,0.08159147996234282
326838,0.04072949439991964
326842,0.028575907823137167
326856,0.1831775698966624
326867,0.009874180890187855
326870,0.012020906993373725
326871,0.044514554828402206
326875,0.017314680582540935
326879,0.12091613523799911
326884,0.03803636468701373
326900,0.10989835343633406
326904,0.020199431395713077
326905,0.1583710645166705
326917,0.01334636180478855
326919,0.0248642893399129
326921,0.2949957185835304
326929,0.04475064953844704
326942,0.2332676397239334
326944,0.018664508620108947
326953,0.11477297702704155
326968,0.0737317651715478
326985,0.10724734834636136
326987,0.06507669247114833
326988,0.0459230520650222
326994,0.024819748026272424
327005,0.01526207736426557
327010,0.0402471796847068
327017,0.0560743845208271
327026,0.11444342797004553
327030,0.015594603599689321
327031,0.015503983503227814
327045,0.11762447791535242
327054,0.004918663944856533
327078,0.02547038001274245
327080,0.011691855347799533
327087,0.3387066367639255
327137,0.05783711635034406
327147,0.08021135782959427
327150,0.062489025782923535
327153,0.20742255578698351
327160,0.12362244246542219
327164,0.021925902664664935
327169,0.16971611890635677
327187,0.18057653594522552
327188,0.05378209088285763
327189,0.02525244491441926
327194,0.023093836417156982
327196,0.16950808837469478
327202,0.10671509546502278
327207,0.030386181560619348
327215,0.01602886279598673
327216,0.0904049169334152
327220,0.048227534540582706
327222,0.09967108695053077
327230,0.03817918393109871
327231,0.30369360541348617
327238,0.0657041547155944
327247,0.008623254470013005
327262,0.038123037733811316
327265,0.025230438457657087
327267,0.011888437715278024
327273,0.0051450716696394535
327276,0.06505123377215279
327280,0.08724575676659009
327287,0.021749448525867885
327301,0.05615023812313425
327307,0.08166279117138489
327309,0.06999555255904431
327316,0.1562778906983537
327327,0.14333939720751196
327334,0.15419262011884433
327335,0.15936253138280826
327338,0.007059949964560523
327341,0.08697321711093871
327350,0.017593421816554787
327355,0.027937898528537192
327370,0.010153106533804163
327386,0.019613828704446987
327391,0.1484438358495102
327393,0.11016878190266738
327408,0.02006034591545645
327415,0.10870672302001248
327431,0.15070120973356588
327445,0.01669491126679211
327449,0.17292177340703405
327457,0.10002306269379081
327488,0.007162003941894475
327489,0.0504176062406211
327523,0.04163951806917356
327537,0.015358046707818835
327550,0.23031453676844604
327556,0.010572554313313231
327562,0.012938680173897063
327567,0.150043510361471
327587,0.03426513425855297
327594,0.03321975903698197
327602,0.039537202265843646
327604,0.08678986066002231
327609,0.10201567287042596
327618,0.04546117271237073
327620,0.029849512609586605
327626,0.15129679290165957
327628,0.010105487352859835
327629,0.05833016911850138
327631,0.031761486490512206
327633,0.022871045412578797
327638,0.004905215600405764
327665,0.009876137838340286
327689,0.029593216755890123
327697,0.04390188121259177
327702,0.04552647094609489
327704,0.09911958037773747
327723,0.05097739134879007
327726,0.010881195303976837
327732,0.14036031715475733
327739,0.10886196763462579
327750,0.018299046458209355
327751,0.0330931689385574
327765,0.10090950549255691
327766,0.019994594712620932
327771,0.054012790247020784
327772,0.23011099387987982
327774,0.06885713311117429
327784,0.03129658729195452
327789,0.0037417041384181613
327794,0.011519543514539444
327799,0.10293384458651655
327803,0.09379496792023365
327817,0.04120482524077116
327819,0.04673068626504207
327823,0.14385808950737836
327828,0.6427162182803592
327834,0.1892701107148887
327835,0.021394261140365474
327866,0.42056421643779407
327871,0.06461419005550344
327886,0.10601226304419846
327900,0.1359199359063771
327901,0.20103867195145536
327904,0.011271313494194156
327906,0.16943801150653798
327908,0.03809347435489539
327909,0.009426926162857844
327914,0.4846206754315442
327917,0.15188897409795404
327928,0.06085154905911451
327947,0.01724802218154551
327949,0.027371898881100087
327952,0.04310345829805942
327954,0.017785140758582098
327962,0.05410901792541638
327964,0.3971152902396901
327985,0.025580036016487173
327996,0.05076674076457219
327997,0.0625412114689472
328013,0.016356112359630037
328017,0.08639552467940793
328027,0.060985374601058615
328029,0.18106774353807398
328042,0.09968126646677729
328043,0.04253490263063067
328064,0.15560323548183203
328072,0.00830325115197355
328074,0.19745675632993862
328080,0.010221988973297227
328086,0.09314470290124317
328122,0.02400673744057283
328126,0.004662910907686567
328127,0.055842247009671525
328142,0.011804592045434307
328144,0.03014250750568733
328150,0.07636615071357603
328154,0.18046300837729073
328160,0.02880253625617503
328171,0.0643288104990654
328179,0.0416642424667738
328192,0.010607679254553956
328195,0.04375198508537997
328196,0.030471936840583844
328201,0.0211819335926178
328203,0.03731858660348858
328217,0.024619277919655264
328218,0.01469687371533447
328228,0.07338820000952441
328231,0.0286337881910434
328246,0.05455435678117974
328252,0.06703818326495259
328255,0.06245759557355269
328264,0.017703175665630386
328281,0.027979904840265364
328282,0.00608785656867946
328291,0.05804525621634083
328303,0.02014235672248703
328305,0.11437176267201253
328313,0.03924428000227296
328336,0.05476429829340032
328340,0.026133853578380977
328343,0.03233333711460765
328368,0.5935367745397527
328372,0.019523848062236487
328381,0.0545682874425135
328383,0.029041460850413578
328385,0.018789437836484735
328393,0.022254392741679542
328395,0.02827227297269987
328409,0.008375580784834497
328424,0.04258891895434405
328427,0.06033549553333623
328456,0.04611800835748963
328463,0.152726437752279
328489,0.07131527851330685
328491,0.026604995954632192
328509,0.03449634180095403
328516,0.2199158315529209
328524,0.013843527718024898
328535,0.08629738623084601
328536,0.01685764518268902
328539,0.038734535583838346
328542,0.5560524068459667
328545,0.4119390571121355
328549,0.0763003224692239
328554,0.02338900080804853
328558,0.06956359582268773
328571,0.0329392785657141
328576,0.03502126777872608
328578,0.038486225058950836
328588,0.18688097170036222
328601,0.01917013988124382
328604,0.09498735223553899
328624,0.005744732661282222
328629,0.07329430349130925
328632,0.023233122927474554
328634,0.04759465439559993
328636,0.10150580515815869
328637,0.030660672469452848
328647,0.0213394305058899
328668,0.006203764527943864
328669,0.019850522265550962
328678,0.0399623865217849
328684,0.026249028968181584
328694,0.05070164931580775
328705,0.06987391291030566
328712,0.02918010451635969
328720,0.035989939020843756
328729,0.18892745586484233
328730,0.0235514880719393
328733,0.018058364091548585
328758,0.10141124106259429
328761,0.027819221106689704
328764,0.020796631721869966
328777,0.025865338640735515
328783,0.09211699319231077
328813,0.04444305405519953
328819,0.03681242328251889
328826,0.03315787514695767
328829,0.06389410611856401
328834,0.0236878260541541
328845,0.010599743765491441
328856,0.1429182620855748
328865,0.046177914946093114
328868,0.08808437971458512
328878,0.19623611334065144
328896,0.02171018012698932
328899,0.006266120507630772
328909,0.0655430595187055
328914,0.002701412283743455
328926,0.021529473362545435
328934,0.027716579651503166
328935,0.008801552372544975
328949,0.029873067220024054
328954,0.027796153157295764
328957,0.01651227540150808
328968,0.18999461266787282
328974,0.015626866093416875
328984,0.00445452770614876
328991,0.016216720561646285
328997,0.030950282446750483
329000,0.05323575287495148
329005,0.03617775415068489
329007,0.046789140898457385
329018,0.12569105954170737
329034,0.14067144570338497
329051,0.15792387925770185
329052,0.05823692981083412
329055,0.15394579687532542
329062,0.15062851803824565
329064,0.13392566190849753
329070,0.3304763533247092
329075,0.029900017737184783
329078,0.05015588613205313
329081,0.018712632402208357
329086,0.17895347103468368
329101,0.016324999690754707
329105,0.23759371321719644
329113,0.15081678643971824
329119,0.10092639270290803
329133,0.035072630135414014
329135,0.0459443462679914
329138,0.026570382562017363
329143,0.02681113464774672
329157,0.07327317224185238
329165,0.056249338530725876
329170,0.03222657022641937
329176,0.12669172678346258
329177,0.06411360559591175
329179,0.038327550756427665
329196,0.12076433479429882
329209,0.0576611730721361
329219,0.22614076860610222
329241,0.03811040601669679
329245,0.17205142457844333
329248,0.01799073553695466
329249,0.04637266620758263
329251,0.01279456256474775
329252,0.028918094207484483
329256,0.03442581232033292
329261,0.03716780388083537
329264,0.2620523431235903
329297,0.11766608708955305
329310,0.0711627011648908
329320,0.02711917521203819
329328,0.011176609052533088
329340,0.14566293941843625
329347,0.04525532623463793
329351,0.05719175121904206
329356,0.020444526046133917
329360,0.5981793632134057
329364,0.035121481922066135
329365,0.032900866434587964
329381,0.05870046091585887
329383,0.17279735909822705
329385,0.04204363482112106
329388,0.06826534331990707
329390,0.021930352024084717
329393,0.06874605040127703
329403,0.06524519737155272
329409,0.021686104252171986
329418,0.30809318267268404
329428,0.02590457952652015
329433,0.04781751149067569
329439,0.032362172764023305
329459,0.024744436468470594
329463,0.09146488516598886
329475,0.03617473051753024
329479,0.05128359420962498
329494,0.06276609595901828
329500,0.1583532520044078
329503,0.008711272945165587
329512,0.005375742972325354
329514,0.11419994125140899
329521,0.092217919282207
329526,0.15978259070109993
329531,0.005415163826073558
329534,0.10288903368231968
329545,0.022772368879948577
329553,0.011591122367425538
329569,0.04190295293414461
329571,0.08259685939849505
329580,0.02598961166415412
329585,0.06793731988129408
329588,0.20522814913637966
329603,0.09346131109559477
329605,0.035368678061446945
329611,0.051675086331089505
329613,0.06871529794325305
329615,0.07957428744839648
329618,0.05351428105946669
329623,0.028202753119354114
329626,0.06849005581358888
329678,0.008982090952702047
329690,0.05968151465307601
329693,0.08160676578553266
329698,0.18195581029013236
329700,0.006561985425967883
329706,0.02087925357191097
329709,0.04437568656716605
329713,0.16619964076186458
329716,0.021041378749181827
329717,0.011301784789633543
329719,0.055085369594870606
329720,0.02639898194595779
329737,0.008610971003897083
329741,0.050969254726136594
329742,0.020438612807994232
329749,0.07001533092081998
329765,0.03527236622321398
329771,0.04083254337200328
329775,0.026884573662574848
329779,0.022442426110260285
329781,0.041106091513654554
329788,0.03913713930590123
329798,0.1109119511148089
329799,0.006153832367183298
329810,0.10079340370484696
329811,0.018932462731336683
329812,0.015672200035559938
329819,0.08553567514831835
329822,0.03563260292254795
329826,0.02723364798419063
329843,0.053596931613989096
329846,0.011089179440209589
329856,0.13433760252295987
329871,0.05646765402729314
329882,0.02395085644089437
329885,0.07952484708571615
329893,0.09319339063381983
329898,0.017023696929695843
329903,0.1283611739152282
329916,0.050701519702977906
329918,0.008560045852422385
329934,0.020969992307399037
329942,0.07555939159946473
329949,0.03750091633287416
329958,0.09959584946740822
329965,0.052590137975546535
329969,0.013307763386177923
329972,0.04440166313142446
329981,0.29151760917428027
329988,0.02755287874186662
329989,0.039602853081812564
330004,0.25137688742482706
330006,0.18304510104139973
330014,0.1173817287493753
330025,0.17997962998536324
330040,0.020618128997212347
330047,0.06544152993877655
330070,0.02854511876352697
330074,0.01625794247073258
330075,0.010769637269511828
330085,0.05342914686999718
330095,0.12467912624980694
330106,0.049047385222405135
330119,0.02792479272491128
330122,0.04531717125789862
330129,0.14935140253019194
330145,0.19249919963521772
330148,0.022120634075158713
330154,0.05094330690574445
330156,0.014103651321113152
330162,0.04442710448338194
330164,0.05152932997492256
330187,0.04260246513518723
330188,0.04420188041149304
330189,0.03412479176428143
330192,0.034025585703594284
330193,0.014544849396559208
330200,0.028666787814956907
330205,0.039210997968289855
330207,0.05657209922945714
330220,0.025192059176265175
330228,0.29833806868419904
330243,0.02932406948110331
330245,0.03598570738940509
330270,0.0181072344090159
330272,0.04494165007235691
330279,0.022672639653834717
330288,0.32189848056694587
330289,0.016441352846056193
330299,0.008613458777831545
330308,0.05740833834506924
330314,0.08917209090403697
330317,0.04929951174230155
330322,0.01363877180084204
330332,0.039899099320501695
330356,0.11262665645100288
330358,0.04973160574637909
330360,0.006809105949734063
330363,0.04053376703167204
330364,0.07234194681588389
330368,0.02840560352895346
330376,0.05184133620465557
330378,0.08399841095357312
330381,0.05490437175758976
330386,0.06650617913389474
330387,0.010903078755930528
330395,0.06514179417194556
330396,0.018293007269602143
330406,0.033746415112911134
330423,0.061304972463743064
330430,0.048186907018622785
330467,0.03299671258066777
330469,0.019948802899058492
330473,0.07825250664362045
330479,0.15801686524321532
330486,0.07809014405254004
330523,0.28953810915837924
330524,0.11945628806879863
330540,0.05476213914088996
330564,0.03780835772665894
330565,0.07615260064356012
330567,0.046826906622807515
330568,0.04126340685432622
330602,0.02320135093231702
330616,0.026818374002532393
330617,0.012354954984693644
330625,0.09190595841390013
330635,0.012088638339634932
330636,0.06574394621903215
330639,0.04077735697695223
330661,0.04395645842514438
330666,0.013630682447548876
330670,0.0039016582836052653
330682,0.03041372659165476
330690,0.008675815994991672
330708,0.10332324557723808
330726,0.039038219879613874
330730,0.01588229838052241
330765,0.018417232549510047
330776,0.03480830795672874
330789,0.014526347779306292
